Date,Nuclear,Gaz,Charbon,Biomasse,Fioul,Hydro,STEP Pompage,STEP Turbinage,Batterie Injection,Batterie Soutirage,RES,Charge,Charge Nette
2020-01-08T18:00:00,5580.0,-1.3642420526593928e-13,2160.0,58.5,85.5,1601.1630789302023,0.0,0.0,0.0,0.0,3058,12543,9485
2020-01-08T19:00:00,5580.0,791.6,2160.0,58.5,85.5,902.5630789302016,0.0,0.0,0.0,0.0,2612,12190,9578
2020-01-08T20:00:00,5580.0,1359.1630789302012,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2154,11397,9243
2020-01-08T21:00:00,5580.0,734.1630789302029,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2210,10828,8618
2020-01-08T22:00:00,5580.0,1184.163078930203,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,1976,11044,9068
2020-01-08T23:00:00,5580.0,1444.1630789302033,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3095,11223,8128
2020-01-09T00:00:00,5580.0,422.99999999999903,2160.0,58.5,85.5,0.0,185.8369210697956,0.0,0.0,0.0,2076,10197,8121
2020-01-09T01:00:00,5580.0,287.99999999999903,2160.0,58.5,85.5,0.0,31.836921069797427,0.0,0.0,0.0,1732,9872,8140
2020-01-09T02:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,205.83692106979743,0.0,0.0,0.0,1921,9599,7678
2020-01-09T03:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,734.8369210697974,0.0,0.0,0.0,2030,9179,7149
2020-01-09T04:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,904.8369210697974,0.0,0.0,0.0,2086,9065,6979
2020-01-09T05:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,717.8369210697974,0.0,0.0,0.0,2109,9275,7166
2020-01-09T06:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,408.8369210697974,0.0,0.0,0.0,2206,9681,7475
2020-01-09T07:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,213.83692106979788,0.0,0.0,0.0,2442,10112,7670
2020-01-09T08:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,61.83692106979743,0.0,0.0,0.0,2850,10672,7822
2020-01-09T09:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,99.83692106979744,0.0,0.0,0.0,3445,11229,7784
2020-01-09T10:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,352.8369210697974,0.0,0.0,0.0,3990,11521,7531
2020-01-09T11:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,785.8369210697974,0.0,0.0,0.0,4629,11727,7098
2020-01-09T12:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,785.8369210697974,0.0,0.0,0.0,4882,11980,7098
2020-01-09T13:00:00,5580.0,5.456968210637569e-13,2160.0,58.5,0.0,0.0,1158.3369210697974,0.0,0.0,0.0,4992,11632,6640
2020-01-09T14:00:00,5580.0,0.0,2027.1630789302026,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4906,11313,6407
2020-01-09T15:00:00,5580.0,0.0,1611.1630789302026,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,5126,11117,5991
2020-01-09T16:00:00,5580.0,0.0,1606.1630789302021,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,5063,11049,5986
2020-01-09T17:00:00,5580.0,0.0,2160.0,0.0,85.5,0.0,1169.3369210697974,0.0,0.0,0.0,5037,11693,6656
2020-01-09T18:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,526.8369210697974,0.0,0.0,0.0,4653,12010,7357
2020-01-09T19:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,70.83692106979743,0.0,0.0,0.0,4168,11981,7813
2020-01-09T20:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,490.8369210697974,0.0,0.0,0.0,3880,11273,7393
2020-01-09T21:00:00,5580.0,134.99999999999963,2160.0,58.5,85.5,0.0,1018.8369210697974,0.0,0.0,0.0,3586,10586,7000
2020-01-09T22:00:00,5580.0,135.0,2160.0,58.5,85.5,0.0,358.8369210697965,0.0,0.0,0.0,3212,10872,7660
2020-01-09T23:00:00,5580.0,350.99999999999983,2160.0,58.5,85.5,0.0,50.836921069797086,0.0,0.0,0.0,2967,11151,8184
2020-01-10T00:00:00,5580.0,134.9999999999993,2160.0,58.5,85.5,0.0,924.8369210697956,0.0,0.0,0.0,3672,10766,7094
2020-01-10T01:00:00,5580.0,3.637978807091713e-13,2160.0,58.5,85.5,0.0,1031.8369210697974,0.0,0.0,0.0,3594,10446,6852
2020-01-10T02:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,1105.8369210697972,0.0,0.0,0.0,3297,10075,6778
2020-01-10T03:00:00,5580.0,0.0,2063.1630789302017,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,3046,9489,6443
2020-01-10T04:00:00,5580.0,1.818989403545857e-13,1849.1630789302017,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,2895,9124,6229
2020-01-10T05:00:00,5580.0,0.0,1916.1630789302021,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,2756,9052,6296
2020-01-10T06:00:00,5580.0,0.0,1917.1630789302021,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,2785,9082,6297
2020-01-10T07:00:00,5580.0,0.0,1432.1630789302017,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,3262,9074,5812
2020-01-10T08:00:00,5580.0,0.0,864.1630789302021,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,3959,9203,5244
2020-01-10T09:00:00,5580.0,0.0,1954.1630789302021,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,3184,9518,6334
2020-01-10T10:00:00,5580.0,0.0,914.1630789302021,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4622,9916,5294
2020-01-10T11:00:00,5580.0,0.0,2160.0,20.0,85.16307893020212,0.0,1200.0,0.0,0.0,0.0,3621,10266,6645
2020-01-10T12:00:00,5580.0,0.0,1379.1630789302021,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4912,10671,5759
2020-01-10T13:00:00,5580.0,0.0,1111.1630789302021,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4802,10293,5491
2020-01-10T14:00:00,5525.163078930202,0.0,840.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4718,9883,5165
2020-01-10T15:00:00,5575.163078930202,0.0,840.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4456,9671,5215
2020-01-10T16:00:00,5580.0,0.0,1071.1630789302017,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4208,9659,5451
2020-01-10T17:00:00,5580.0,0.0,1915.1630789302021,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4063,10358,6295
2020-01-10T18:00:00,5580.0,-4.547473508864643e-14,2160.0,58.5,85.5,0.0,179.83692106979606,0.0,0.0,0.0,3221,10925,7704
2020-01-10T19:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,161.16307893020212,0.0,0.0,3002,11047,8045
2020-01-10T20:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,986.8369210697972,0.0,0.0,0.0,3705,10602,6897
2020-01-10T21:00:00,5580.0,2.0463630789890893e-13,2160.0,58.5,85.5,0.0,434.8369210697964,0.0,0.0,0.0,2624,10073,7449
2020-01-10T22:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,1141.8369210697972,0.0,0.0,0.0,3587,10329,6742
2020-01-10T23:00:00,5580.0,-7.275957614183425e-13,2160.0,58.5,85.5,0.0,939.8369210697956,0.0,0.0,0.0,3621,10565,6944
2020-01-11T00:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,658.8369210697965,0.0,0.0,0.0,3179,10404,7225
2020-01-11T01:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,474.8369210697965,0.0,0.0,0.0,2771,10180,7409
2020-01-11T02:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,448.8369210697965,0.0,0.0,0.0,2478,9913,7435
2020-01-11T03:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,384.8369210697965,0.0,0.0,0.0,1992,9491,7499
2020-01-11T04:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,579.8369210697979,0.0,0.0,0.0,2144,9448,7304
2020-01-11T05:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,152.83692106979606,0.0,0.0,0.0,2269,10000,7731
2020-01-11T06:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,671.1630789302021,0.0,0.0,2670,11225,8555
2020-01-11T07:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,949.1630789302016,0.0,0.0,3442,12275,8833
2020-01-11T08:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,466.1630789302021,0.0,0.0,4247,12597,8350
2020-01-11T09:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,177.16307893020394,0.0,0.0,4602,12663,8061
2020-01-11T10:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,106.83692106979652,0.0,0.0,0.0,4870,12647,7777
2020-01-11T11:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,297.83692106979606,0.0,0.0,0.0,5139,12725,7586
2020-01-11T12:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,394.83692106979606,0.0,0.0,0.0,5217,12706,7489
2020-01-11T13:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,586.8369210697979,0.0,0.0,0.0,5183,12480,7297
2020-01-11T14:00:00,5580.0,136.9999999999998,2160.0,58.5,85.5,0.0,937.8369210697964,0.0,0.0,0.0,5159,12242,7083
2020-01-11T15:00:00,5580.0,136.9999999999998,2160.0,58.5,85.5,0.0,914.8369210697964,0.0,0.0,0.0,4922,12028,7106
2020-01-11T16:00:00,5580.0,136.9999999999998,2160.0,58.5,85.5,0.0,727.8369210697965,0.0,0.0,0.0,4711,12004,7293
2020-01-11T17:00:00,5580.0,136.9999999999998,2160.0,58.5,85.5,0.0,106.83692106979652,0.0,0.0,0.0,4541,12455,7914
2020-01-11T18:00:00,5580.0,1.818989403545857e-13,2160.0,58.5,85.5,0.0,0.0,654.1630789302019,0.0,0.0,4377,12915,8538
2020-01-11T19:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,506.16307893020166,0.0,0.0,4260,12650,8390
2020-01-11T20:00:00,5580.0,351.00000000000057,2160.0,58.5,85.5,0.0,0.0,122.16307893020166,0.0,0.0,3360,11717,8357
2020-01-11T21:00:00,5580.0,135.00000000000054,2160.0,58.5,85.5,0.0,441.8369210697965,0.0,0.0,0.0,3399,10976,7577
2020-01-11T22:00:00,5580.0,135.0,2160.0,58.5,85.5,0.0,780.8369210697979,0.0,0.0,0.0,3844,11082,7238
2020-01-11T23:00:00,5580.0,350.9999999999991,2160.0,58.5,85.5,0.0,1152.8369210697956,0.0,0.0,0.0,4085,11167,7082
2020-01-12T00:00:00,5580.0,1.3642420526593928e-13,2160.0,58.5,85.5,0.0,481.8369210697981,0.0,0.0,0.0,3292,10694,7402
2020-01-12T01:00:00,5580.0,1.3642420526593928e-13,2160.0,58.5,85.5,0.0,427.8369210697981,0.0,0.0,0.0,2880,10336,7456
2020-01-12T02:00:00,5580.0,1.3642420526593928e-13,2160.0,58.5,85.5,0.0,425.8369210697981,0.0,0.0,0.0,2583,10041,7458
2020-01-12T03:00:00,5580.0,-3.637978807091713e-13,2160.0,58.5,85.5,0.0,518.836921069797,0.0,0.0,0.0,2230,9595,7365
2020-01-12T04:00:00,5580.0,5.456968210637569e-13,2160.0,58.5,85.5,0.0,367.83692106979834,0.0,0.0,0.0,1996,9512,7516
2020-01-12T05:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,152.83692106979743,0.0,0.0,0.0,2281,10012,7731
2020-01-12T06:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,463.1630789302007,0.0,0.0,2835,11182,8347
2020-01-12T07:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,719.1630789302017,0.0,0.0,3619,12222,8603
2020-01-12T08:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,393.1630789302007,0.0,0.0,4265,12542,8277
2020-01-12T09:00:00,5580.0,0.0,2160.0,58.5,85.5,701.1630789302008,0.0,1200.0,0.0,0.0,2762,12547,9785
2020-01-12T10:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,150.83692106979743,0.0,0.0,0.0,4805,12538,7733
2020-01-12T11:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,295.8369210697974,0.0,0.0,0.0,5033,12621,7588
2020-01-12T12:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,376.8369210697974,0.0,0.0,0.0,5109,12616,7507
2020-01-12T13:00:00,5580.0,5.456968210637569e-13,2160.0,58.5,85.5,0.0,504.83692106979834,0.0,0.0,0.0,4992,12371,7379
2020-01-12T14:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,1024.8369210697974,0.0,0.0,0.0,5295,12154,6859
2020-01-12T15:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,981.8369210697974,0.0,0.0,0.0,5057,11959,6902
2020-01-12T16:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,762.8369210697965,0.0,0.0,0.0,4840,11961,7121
2020-01-12T17:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,42.83692106979743,0.0,0.0,0.0,4658,12499,7841
2020-01-12T18:00:00,5580.0,5.456968210637569e-13,2160.0,58.5,85.5,0.0,0.0,447.1630789302007,0.0,0.0,4707,13038,8331
2020-01-12T19:00:00,5580.0,351.0000000000001,2160.0,58.5,85.5,0.0,0.0,69.16307893020075,0.0,0.0,4412,12716,8304
2020-01-12T20:00:00,5580.0,285.99999999999966,2160.0,58.5,85.5,0.0,181.83692106979743,0.0,0.0,0.0,3869,11857,7988
2020-01-12T21:00:00,5580.0,601.1630789302005,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2670,11155,8485
2020-01-12T22:00:00,5580.0,565.1630789302017,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3978,11227,7249
2020-01-12T23:00:00,5580.0,691.1630789302025,2160.0,58.5,85.5,0.0,1200.0,0.0,0.0,0.0,3964,11339,7375
2020-01-13T00:00:00,5580.0,1447.2000000000007,2160.0,58.5,85.5,0.0,1045.0369210697995,0.0,0.0,0.0,2428,10714,8286
2020-01-13T01:00:00,5580.0,252.16307893020306,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2231,10367,8136
2020-01-13T02:00:00,5580.0,150.99999999999974,2160.0,58.5,85.5,0.0,107.8369210697997,0.0,0.0,0.0,2163,10090,7927
2020-01-13T03:00:00,5580.0,150.99999999999974,2160.0,58.5,85.5,0.0,441.8369210697997,0.0,0.0,0.0,2070,9663,7593
2020-01-13T04:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,358.83692106979834,0.0,0.0,0.0,2070,9595,7525
2020-01-13T05:00:00,5580.0,-3.751665644813329e-13,2160.0,58.5,85.5,0.0,0.0,162.16307893020226,0.0,0.0,2062,10108,8046
2020-01-13T06:00:00,5580.0,0.0,2160.0,58.5,85.5,83.16307893020166,0.0,1200.0,0.0,0.0,2128,11295,9167
2020-01-13T07:00:00,5580.0,0.0,2160.0,58.5,85.5,921.1630789302016,0.0,1200.0,0.0,0.0,2349,12354,10005
2020-01-13T08:00:00,5580.0,0.0,2160.0,58.5,85.5,952.1630789302016,0.0,1200.0,0.0,0.0,2680,12716,10036
2020-01-13T09:00:00,5580.0,0.0,2160.0,58.5,85.5,465.16307893020166,0.0,1200.0,0.0,0.0,3196,12745,9549
2020-01-13T10:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,1006.1630789302008,0.0,0.0,3848,12738,8890
2020-01-13T11:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,535.1630789302017,0.0,0.0,4400,12819,8419
2020-01-13T12:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,300.16307893020166,0.0,0.0,4633,12817,8184
2020-01-13T13:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,51.163078930201664,0.0,0.0,4658,12593,7935
2020-01-13T14:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,440.83692106979834,0.0,0.0,0.0,4971,12414,7443
2020-01-13T15:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,578.8369210697983,0.0,0.0,0.0,4941,12246,7305
2020-01-13T16:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,493.83692106979834,0.0,0.0,0.0,4875,12265,7390
2020-01-13T17:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,443.16307893020166,0.0,0.0,4528,12855,8327
2020-01-13T18:00:00,5580.0,9.094947017729285e-14,2160.0,58.5,85.5,44.16307893020149,0.0,1200.0,0.0,0.0,4327,13455,9128
2020-01-13T19:00:00,5580.0,354.5999999999999,2160.0,58.5,85.5,0.0,0.0,1122.563078930201,0.0,0.0,3846,13207,9361
2020-01-13T20:00:00,5580.0,1060.2000000000007,2160.0,58.5,85.5,0.0,0.0,30.963078930200595,0.0,0.0,3314,12289,8975
2020-01-13T21:00:00,5580.0,497.1630789302019,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3143,11524,8381
2020-01-13T22:00:00,5580.0,599.1630789302005,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,3105,11588,8483
2020-01-13T23:00:00,5580.0,1060.2000000000007,2160.0,58.5,85.5,0.0,383.03692106979975,0.0,0.0,0.0,3127,11688,8561
2020-01-14T00:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,153.8369210697988,0.0,0.0,0.0,3336,11066,7730
2020-01-14T01:00:00,5580.0,-5.456968210637569e-13,2160.0,58.5,85.5,0.0,210.83692106979836,0.0,0.0,0.0,3047,10720,7673
2020-01-14T02:00:00,5580.0,-3.637978807091713e-13,2160.0,58.5,85.5,0.0,324.83692106979834,0.0,0.0,0.0,2884,10443,7559
2020-01-14T03:00:00,5580.0,-2.2737367544323216e-13,2160.0,58.5,85.5,0.0,769.8369210697979,0.0,0.0,0.0,2896,10010,7114
2020-01-14T04:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,764.8369210697965,0.0,0.0,0.0,2815,9934,7119
2020-01-14T05:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,91.83692106979788,0.0,0.0,0.0,2650,10442,7792
2020-01-14T06:00:00,5580.0,0.0,2160.0,58.5,85.5,20.16307893020212,0.0,1200.0,0.0,0.0,2508,11612,9104
2020-01-14T07:00:00,5580.0,0.0,2160.0,58.5,85.5,920.163078930202,0.0,1200.0,0.0,0.0,2658,12662,10004
2020-01-14T08:00:00,5580.0,0.0,2160.0,58.5,85.5,709.1630789302021,0.0,1200.0,0.0,0.0,3219,13012,9793
2020-01-14T09:00:00,5580.0,0.0,2160.0,58.5,85.5,225.16307893020212,0.0,1200.0,0.0,0.0,3786,13095,9309
2020-01-14T10:00:00,5580.0,-5.456968210637569e-13,2160.0,58.5,85.5,0.0,0.0,1048.1630789302017,0.0,0.0,4204,13136,8932
2020-01-14T11:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,850.1630789302021,0.0,0.0,4556,13290,8734
2020-01-14T12:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,711.1630789302021,0.0,0.0,4735,13330,8595
2020-01-14T13:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,466.16307893020166,0.0,0.0,4763,13113,8350
2020-01-14T14:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,124.16307893020212,0.0,0.0,4866,12874,8008
2020-01-14T15:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,138.83692106979788,0.0,0.0,0.0,4939,12684,7745
2020-01-14T16:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,69.16307893020212,0.0,0.0,4734,12687,7953
2020-01-14T17:00:00,5580.0,0.0,2160.0,58.5,85.5,0.0,0.0,999.163078930202,0.0,0.0,4356,13239,8883
2020-01-14T18:00:00,5580.0,-9.663381206337369e-14,2160.0,58.5,85.5,753.1630789302018,0.0,1200.0,0.0,0.0,3895,13732,9837
2020-01-14T19:00:00,5580.0,-3.5811353882309043e-13,2160.0,58.5,85.5,1221.1630789302017,0.0,1200.0,0.0,0.0,3261,13566,10305
2020-01-14T20:00:00,5580.0,1923.163078930202,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2837,12644,9807
2020-01-14T21:00:00,5580.0,1220.1630789302014,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2763,11867,9104
2020-01-14T22:00:00,5580.0,1218.1630789302021,2160.0,58.5,85.5,0.0,0.0,0.0,0.0,0.0,2861,11963,9102
2020-01-14T23:00:00,5580.0,2608.2,2160.0,58.5,85.5,0.0,972.0369210697988,0.0,0.0,0.0,2570,12090,9520
2020-03-11T00:00:00,5580.0,7.275957614183426e-13,2160.0,0.0,0.0,138.16307893020257,0.0,0.0,0.0,0.0,1746,9624,7878
2020-03-11T01:00:00,5580.0,0.0,2160.0,0.0,0.0,38.16307893020303,0.0,0.0,0.0,0.0,1499,9277,7778
2020-03-11T02:00:00,5580.0,0.0,1888.1630789302033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488,8956,7468
2020-03-11T03:00:00,5580.0,-2.046363078989089e-13,1290.1630789302023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680,8550,6870
2020-03-11T04:00:00,5580.0,4.5474735088646414e-14,1390.1630789302021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511,8481,6970
2020-03-11T05:00:00,5580.0,4.5474735088646414e-14,1979.163078930203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415,8974,7559
2020-03-11T06:00:00,5580.0,4.5474735088646414e-14,2160.0,0.0,0.0,605.1630789302014,0.0,0.0,0.0,0.0,1720,10065,8345
2020-03-11T07:00:00,5580.0,4.5474735088646414e-14,840.0,0.0,0.0,3026.1630789302017,0.0,0.0,0.0,0.0,1378,10824,9446
2020-03-11T08:00:00,5580.0,4.5474735088646414e-14,2160.0,0.0,0.0,1926.1630789302012,0.0,0.0,0.0,0.0,1521,11187,9666
2020-03-11T09:00:00,5580.0,4.5474735088646414e-14,2160.0,0.0,0.0,1575.1630789302012,0.0,0.0,0.0,0.0,1945,11260,9315
2020-03-11T10:00:00,5580.0,4.5474735088646414e-14,2160.0,0.0,0.0,238.16307893020328,0.0,0.0,0.0,0.0,3149,11127,7978
2020-03-11T11:00:00,5580.0,4.5474735088646414e-14,2160.0,0.0,0.0,657.1630789302014,0.0,0.0,0.0,0.0,2697,11094,8397
2020-03-11T12:00:00,5580.0,-2.046363078989089e-13,1762.1630789302026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3755,11097,7342
2020-03-11T13:00:00,5580.0,4.5474735088646414e-14,840.0,0.0,0.0,1314.163078930203,0.0,0.0,0.0,0.0,2998,10732,7734
2020-03-11T14:00:00,5580.0,4.5474735088646414e-14,1570.1630789302033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3219,10369,7150
2020-03-11T15:00:00,5580.0,4.5474735088646414e-14,1121.1630789302023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3297,9998,6701
2020-03-11T16:00:00,5580.0,4.5474735088646414e-14,913.1630789302023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3167,9660,6493
2020-03-11T17:00:00,5580.0,4.5474735088646414e-14,630.0,0.0,0.0,567.1630789302023,0.0,0.0,0.0,0.0,2849,9626,6777
2020-03-11T18:00:00,5580.0,4.5474735088646414e-14,1620.0,0.0,0.0,475.16307893020326,0.0,0.0,0.0,0.0,2466,10141,7675
2020-03-11T19:00:00,5580.0,4.5474735088646414e-14,1620.0,0.0,0.0,1372.1630789302012,0.0,0.0,0.0,0.0,2064,10636,8572
2020-03-11T20:00:00,5580.0,4.5474735088646414e-14,630.0,0.0,0.0,1424.163078930203,0.0,0.0,0.0,0.0,2286,9920,7634
2020-03-11T21:00:00,5580.0,4.5474735088646414e-14,1080.0,0.0,0.0,295.16307893020235,0.0,0.0,0.0,0.0,2421,9376,6955
2020-03-11T22:00:00,5580.0,-1.818989403545857e-13,947.1630789302025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056,9583,6527
2020-03-11T23:00:00,5580.0,7.048583938740194e-13,1019.1630789302018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3170,9769,6599
2020-03-12T00:00:00,5580.0,-1.3642420526593928e-13,1383.1630789302023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208,9171,6963
2020-03-12T01:00:00,5580.0,-1.3642420526593928e-13,1346.1630789302023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845,8771,6926
2020-03-12T02:00:00,5580.0,-1.3642420526593928e-13,1060.1630789302023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776,8416,6640
2020-03-12T03:00:00,5580.0,-1.3642420526593928e-13,666.1630789302025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720,7966,6246
2020-03-12T04:00:00,5580.0,-1.3642420526593928e-13,634.1630789302025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575,7789,6214
2020-03-12T05:00:00,5580.0,-1.3642420526593928e-13,685.1630789302023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695,7960,6265
2020-03-12T06:00:00,5580.0,-1.3642420526593928e-13,797.1630789302023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944,8321,6377
2020-03-12T07:00:00,5580.0,-1.3642420526593928e-13,1118.1630789302028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910,8608,6698
2020-03-12T08:00:00,5580.0,-1.3642420526593928e-13,1436.1630789302014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096,9112,7016
2020-03-12T09:00:00,5580.0,-1.3642420526593928e-13,1008.1630789302023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767,9355,6588
2020-03-12T10:00:00,5580.0,-1.3642420526593928e-13,301.1630789302024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3359,9240,5881
2020-03-12T11:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,154.83692106979765,0.0,0.0,0.0,3784,9209,5425
2020-03-12T12:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,270.83692106979765,0.0,0.0,0.0,4146,9455,5309
2020-03-12T13:00:00,5580.0,6.821210263296964e-14,0.0,0.0,0.0,0.0,1038.836921069798,0.0,0.0,0.0,4458,8999,4541
2020-03-12T14:00:00,5122.163078930203,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4692,8614,3922
2020-03-12T15:00:00,4723.163078930203,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4805,8328,3523
2020-03-12T16:00:00,4511.163078930202,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4725,8036,3311
2020-03-12T17:00:00,4995.163078930203,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0,4291,8086,3795
2020-03-12T18:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,344.83692106979765,0.0,0.0,0.0,3477,8712,5235
2020-03-12T19:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,1125.1630789302023,0.0,0.0,2700,9405,6705
2020-03-12T20:00:00,5580.0,-1.3642420526593928e-13,0.0,0.0,0.0,0.0,0.0,653.1630789302023,0.0,0.0,2660,8893,6233
