Date;Gazby;Omaïgaz1;Omaïgaz2;Igaznodon1;Igaznodon2;Cogénérations;Pégaz;Samagaz1;Samagaz2;Gastafiore;Iconuc1;Iconuc2;Tabarnuc1;Tabarnuc2;NucPlusUltra1;NucPlusUltra2;Coron1;Coron2;Mockingjay;Lantier;Tacotac;TicEtTac;Hydro;STEP_pompage;STEP_turbinage;Batt_inj;Batt_sout;RES;Load;Net_load;CH4_S_prod;CH4_N_prod;CH4_S_inj;CH4_S_sout;CH4_N_inj;CH4_N_sout;CH4_S_stock;CH4_N_stock;CH4_flux_S_N;H2_S_prod;H2_N_prod;H2_flux_S_N;CH4_S_uns;CH4_N_uns;H2_S_uns;H2_N_uns;Week
2023-01-27 09:00:00;351.0;387.0;387.0;0.0;0.0;525.091190858097;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;251.07188807210468;0.0;0.0;0.0;0.0;4377;14162;9785;4166.666666666667;4166.666666666667;0.0;12500.0;1950.121587810795;0.0;1.683030871336163e6;561654.6817062018;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 10:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;414.16307893020166;0.0;0.0;0.0;0.0;4657;14080;9423;4166.666666666667;4166.666666666667;0.0;11449.817618283807;1950.121587810795;0.0;1.670530871336163e6;563604.8032940126;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 11:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;158.16307893020166;0.0;0.0;0.0;0.0;4893;14060;9167;4166.666666666667;4166.666666666667;0.0;11449.817618283807;1950.121587810795;0.0;1.659081053717879e6;565554.9248818234;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 12:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;652.3630789302024;0.0;0.0;0.0;0.0;3488;13943;10455;4704.084284950474;4166.666666666667;0.0;12500.0;1950.121587810795;0.0;1.6476312360995952e6;567505.0464696342;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 13:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;133.3630789302024;0.0;0.0;0.0;0.0;3635;13571;9936;4704.084284950475;4166.666666666667;0.0;12500.0;1950.121587810795;0.0;1.6351312360995952e6;569455.168057445;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 14:00:00;351.0;387.0;387.0;0.0;0.0;525.091190858097;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;60.071888072104684;0.0;0.0;0.0;0.0;3657;13251;9594;4166.666666666668;4166.666666666667;0.0;12500.0;1950.121587810795;0.0;1.6226312360995952e6;571405.2896452558;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 15:00:00;135.0;151.0;151.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;50.836921069798336;0.0;0.0;0.0;4744;13014;8270;4166.666666666667;4166.666666666667;0.0;10303.15095161714;1950.121587810795;0.0;1.6101312360995952e6;573355.4112330666;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 16:00:00;351.0;387.0;387.0;0.0;0.0;525.091190858097;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;6.071888072104684;0.0;0.0;0.0;0.0;3411;12951;9540;4166.666666666667;4166.666666666667;0.0;12500.0;1950.121587810795;0.0;1.599828085147978e6;575305.5328208774;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 17:00:00;351.0;387.0;387.0;0.0;0.0;525.091190858097;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;626.0718880721047;0.0;0.0;0.0;0.0;3122;13282;10160;4166.666666666668;4166.666666666667;0.0;12500.0;1950.121587810795;0.0;1.587328085147978e6;577255.6544086882;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 18:00:00;351.0;387.0;387.0;0.0;0.0;494.16307893020166;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4544;14047;9503;4166.666666666667;4166.666666666667;0.0;12438.14377614421;1950.121587810795;0.0;1.574828085147978e6;579205.775996499;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 19:00:00;351.0;387.0;387.0;0.0;0.0;399.16307893020166;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4372;13780;9408;4166.666666666667;4166.666666666667;0.0;12248.14377614421;1950.121587810795;0.0;1.562389941371834e6;581155.8975843098;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 20:00:00;0.0;387.0;387.0;0.0;0.0;398.16307893020166;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3831;12887;9056;4166.666666666667;4166.666666666667;0.0;11661.14377614421;1950.121587810795;0.0;1.5501417975956898e6;583106.0191721206;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 21:00:00;0.0;370.16307893020166;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3505;12146;8641;4166.666666666667;4166.666666666667;0.0;10836.756083167476;1950.121587810795;0.0;1.5384806538195456e6;585056.1407599314;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 22:00:00;0.0;151.0;320.16307893020166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3919;12274;8355;4166.666666666667;4166.666666666667;0.0;10360.08941650081;1950.121587810795;0.0;1.5276438977363782e6;587006.2623477422;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-27 23:00:00;0.0;267.16307893020166;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3838;12376;8538;4166.666666666666;4166.666666666667;0.0;10665.08941650081;1950.121587810795;0.0;1.5172838083198774e6;588956.383935553;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 00:00:00;149.16307893020166;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3025;11832;8807;4166.666666666667;4166.666666666667;0.0;11045.806809502472;1995.1988813652433;0.0;1.5066187189033765e6;590906.5055233638;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 01:00:00;285.16307893020166;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2614;11557;8943;4166.666666666667;4166.666666666667;0.0;11272.473476169136;1995.1988813652433;0.0;1.495572912093874e6;592901.7044047291;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 02:00:00;135.0;386.16307893020166;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2470;11262;8792;4166.666666666666;4166.666666666667;0.0;11020.806809502472;1995.1988813652433;0.0;1.484300438617705e6;594896.9032860943;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 03:00:00;135.0;268.16307893020166;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2117;10791;8674;4166.666666666667;4166.666666666667;0.0;10824.140142835804;1995.1988813652433;0.0;1.4732796318082025e6;596892.1021674596;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 04:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;292.16307893020166;0.0;0.0;0.0;0.0;1375;10676;9301;4166.666666666667;4166.666666666667;0.0;11382.201677952135;1995.1988813652433;0.0;1.4624554916653666e6;598887.3010488248;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 05:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;732.1630789302017;0.0;0.0;0.0;0.0;1415;11156;9741;16666.666666666668;4166.666666666667;1117.7983220478663;0.0;1995.1988813652433;0.0;1.4510732899874144e6;600882.49993019;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 06:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;549.1630789302017;0.0;0.0;0.0;0.0;2780;12338;9558;4166.666666666667;4166.666666666667;0.0;11382.201677952135;1995.1988813652433;0.0;1.4521910883094622e6;602877.6988115553;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 07:00:00;351.0;387.0;387.0;0.0;0.0;558.8991610239332;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;464.2639179062685;0.0;0.0;0.0;0.0;3272;13304;10032;4166.666666666667;4166.666666666667;0.0;12500.0;1995.1988813652433;0.0;1.44080888663151e6;604872.8976929205;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 08:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;1668.1630789302017;0.0;0.0;0.0;0.0;2908;13585;10677;16666.666666666668;4166.666666666667;1117.7983220478663;0.0;1995.1988813652433;0.0;1.42830888663151e6;606868.0965742858;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 09:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;267.16307893020166;0.0;0.0;0.0;0.0;4403;13679;9276;4166.666666666667;4166.666666666667;0.0;11382.201677952135;1995.1988813652433;0.0;1.4294266849535578e6;608863.295455651;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 10:00:00;351.0;387.0;387.0;0.0;0.0;52.163078930201664;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4666;13727;9061;4166.666666666667;4166.666666666667;0.0;11486.527835812538;1995.1988813652433;0.0;1.4180444832756056e6;610858.4943370163;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 11:00:00;291.16307893020166;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4888;13837;8949;16666.666666666668;4166.666666666667;1217.5265238308639;0.0;1995.1988813652433;0.0;1.406557955439793e6;612853.6932183815;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 12:00:00;0.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;68.16307893020166;0.0;0.0;0.0;0.0;5093;13819;8726;4166.666666666667;4166.666666666667;0.0;10797.201677952135;1995.1988813652433;0.0;1.4077754819636238e6;614848.8920997467;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 13:00:00;0.0;356.16307893020166;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4903;13530;8627;4166.666666666666;4166.666666666667;0.0;10745.806809502472;1995.1988813652433;0.0;1.3969782802856716e6;616844.090981112;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 14:00:00;0.0;151.0;284.16307893020166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4930;13249;8319;4166.666666666667;4166.666666666667;0.0;10232.473476169138;1995.1988813652433;0.0;1.3862324734761692e6;618839.2898624772;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 15:00:00;0.0;151.0;208.16307893020166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4722;12965;8243;16666.666666666668;4166.666666666667;2394.193190497529;0.0;1995.1988813652433;0.0;1.376e6;620834.4887438425;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 16:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;407.0353881278529;0.0;38.12769080234875;0.0;0.0;3395;12849;9454;16666.666666666668;4166.666666666667;1117.7983220478663;0.0;1995.1988813652433;0.0;1.3783941931904976e6;622829.6876252077;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 17:00:00;230.16307893020166;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4297;13185;8888;16666.666666666668;4166.666666666667;1319.19319049753;0.0;1995.1988813652433;0.0;1.3795119915125454e6;624824.886506573;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 18:00:00;351.0;387.0;387.0;0.0;0.0;420.3345269357851;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;293.82855199441656;0.0;0.0;0.0;0.0;4279;14002;9723;16666.666666666668;4166.666666666667;277.12926817629614;0.0;1995.1988813652433;0.0;1.380831184703043e6;626820.0853879382;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 19:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;2722.1630789302017;0.0;0.0;0.0;0.0;2071;13802;11731;16666.666666666668;4166.666666666667;1117.7983220478663;0.0;1995.1988813652433;0.0;1.3811083139712194e6;628815.2842693034;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 20:00:00;351.0;387.0;387.0;0.0;0.0;252.16307893020166;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3753;13014;9261;9827.082209212047;4166.666666666667;0.0;6226.112293267157;1995.1988813652433;0.0;1.3822261122932672e6;630810.4831506687;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 21:00:00;135.0;354.16307893020166;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;-0.0;0.0;0.0;3556;12316;8760;16666.666666666668;4166.666666666667;1532.5265238308627;0.0;1995.1988813652433;0.0;1.376e6;632805.6820320339;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 22:00:00;226.16307893020166;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;3984;12481;8497;13163.280285671637;4166.666666666667;0.0;1532.5265238308348;1995.1988813652433;0.0;1.3775325265238308e6;634800.8809133992;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-28 23:00:00;305.5630789302013;0.0;0.0;0.0;0.0;0.0;0.0;354.6;0.0;387.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3825;12612;8787;4000.0;3708.333333333333;0.0;10183.140142835802;300.8655480319094;0.0;1.376e6;636796.0797947644;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;3
2023-01-29 00:00:00;351.0;0.0;0.0;0.0;0.0;793.8000000000001;0.0;137.0;0.0;151.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;0.0;0.0;1667.3630789302024;0.0;0.0;0.0;0.0;1354;12194;10840;16666.666666666668;4166.666666666667;914.9644633726039;0.0;1578.3763089150707;0.0;1.376e6;636796.0797947644;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 01:00:00;351.0;387.0;387.0;0.0;0.0;381.16307893020166;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2540;11930;9390;16666.666666666668;4166.666666666667;450.2383055122027;0.0;2058.3763089150707;0.0;1.3769149644633727e6;638374.4561036795;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 02:00:00;351.0;387.0;387.0;0.0;0.0;476.16307893020166;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;2186;11671;9485;16666.666666666668;4166.666666666667;260.2383055122036;0.0;2058.3763089150707;0.0;1.3773652027688848e6;640432.8324125943;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 03:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;295.3630789302024;0.0;0.0;0.0;0.0;1161;11259;10098;16666.666666666668;4166.666666666667;0.0;375.03553662739523;2058.3763089150707;0.0;1.377625441074397e6;642491.2087215094;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 04:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;205.3630789302024;0.0;0.0;0.0;0.0;1192;11200;10008;16666.666666666664;4166.666666666667;0.0;375.03553662739523;2058.3763089150707;0.0;1.3772504055377697e6;644549.5850304245;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 05:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;785.3630789302024;0.0;0.0;0.0;0.0;1159;11747;10588;16666.666666666668;4166.666666666667;0.0;375.03553662739523;2058.3763089150707;0.0;1.3768753700011424e6;646607.9613393396;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 06:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;1510.3630789302024;0.0;0.0;0.0;0.0;1654;12967;11313;16666.666666666664;4166.666666666667;0.0;375.03553662739523;2058.3763089150707;0.0;1.376500334464515e6;648666.3376482547;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 07:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;2291.3630789302024;0.0;0.0;0.0;0.0;1934;14028;12094;16666.666666666668;4166.666666666667;0.0;375.03553662739523;2058.3763089150707;0.0;1.3761252989278878e6;650724.7139571698;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 08:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;2037.3630789302024;0.0;0.0;0.0;0.0;2464;14304;11840;16666.666666666664;4166.666666666667;0.0;375.03553662739523;2058.3763089150707;0.0;1.3757502633912605e6;652783.0902660849;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 09:00:00;351.0;387.0;387.0;0.0;0.0;793.8000000000001;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;2099.3630789302024;0.0;0.0;0.0;0.0;2499;14401;11902;16666.666666666668;4166.666666666667;0.0;375.03553662739523;2058.3763089150707;0.0;1.375375227854633e6;654841.466575;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 10:00:00;351.0;387.0;387.0;0.0;0.0;31.61940639270688;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;1913.5436725374948;0.0;0.0;0.0;0.0;3453;14407;10954;16666.666666666668;4166.666666666667;1149.3256505871932;0.0;2058.3763089150707;0.0;1.3750001923180057e6;656899.8428839151;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 11:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;1750.1630789302017;0.0;0.0;0.0;0.0;3713;14472;10759;16666.666666666668;4166.666666666667;1212.564463372607;0.0;2058.3763089150707;0.0;1.376149517968593e6;658958.2191928301;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 12:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;1487.1630789302017;0.0;0.0;0.0;0.0;3937;14433;10496;16666.666666666668;4166.666666666667;1212.564463372607;0.0;2058.3763089150707;0.0;1.3773620824319655e6;661016.5955017452;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 13:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;961.1630789302017;0.0;0.0;0.0;0.0;4086;14056;9970;16666.666666666668;4166.666666666667;1212.564463372607;0.0;2058.3763089150707;0.0;1.378574646895338e6;663074.9718106603;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 14:00:00;351.0;387.0;387.0;0.0;0.0;620.1630789302017;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;0.0;0.0;0.0;0.0;0.0;4074;13703;9629;16666.666666666668;4166.666666666667;0.0;27.761694487796376;2058.3763089150707;0.0;1.3797872113587107e6;665133.3481195754;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
2023-01-29 15:00:00;351.0;387.0;387.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;810.0;810.0;810.0;810.0;1170.0;1170.0;540.0;540.0;540.0;540.0;58.5;85.5;346.16307893020166;0.0;0.0;0.0;0.0;3969;13324;9355;16666.666666666668;4166.666666666667;1212.564463372607;0.0;2058.3763089150707;0.0;1.3797594496642228e6;667191.7244284905;4166.666666666667;0.1141552511415525;0.0;0.1141552511415525;0.0;0.0;0.0;0.0;4
